approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.15155405,0.80127734,805.32,1393.2522514800003,0.6975208818912506,169,268,1.5289792,-0.00196392,548864,149877.7213320732,25796608,0.51361835
0.11320867,0.82367855,797.03,1466.9860001600005,0.9081436917185783,168,269,1.5569065,-0.00610081,550912,150447.57728219032,25892864,0.12186448
0.13590062,0.800119,804.32,1546.1263977800004,0.9158169701695442,167,270,1.5339543,-0.008778766,552960,151022.0073106289,25989120,0.15767749
0.11215468,0.8213826,705.68,1474.92476666,0.9375141002237797,168,271,1.5762248,-0.009016019,555008,151593.62525987625,26085376,0.11303677
0.15351787,0.8100378,916.59,1464.3288763999997,0.9042944684624672,166,272,1.5431145,-0.0072286464,557056,152171.436545372,26181632,0.14488903
0.09847726,0.8134012,747.04,1434.9262501399999,0.9165537059307098,165,273,1.581174,-0.002775726,559104,152752.38601016998,26277888,0.1047554
0.093085825,0.82997423,1028.38,1798.5845001400003,0.7436928749084473,168,274,1.5752517,-0.004924893,561152,153323.92785048485,26374144,0.5474083
0.11385837,0.8071808,734.67,1292.2330617799998,0.8942363932728767,167,275,1.5563735,-0.006991572,563200,153900.0504565239,26470400,0.11505994
0.10212567,0.8095781,888.61,1399.6685310900002,0.9195802807807922,165,276,1.5253836,-0.008860124,565248,154484.1369946003,26566656,0.15643702
0.17879038,0.7942466,803.74,1250.60473164,0.9124461710453033,165,277,1.5036519,-0.006020732,567296,155065.83404135704,26662912,0.12994722
0.11238769,0.79231685,901.67,1602.03150345,0.9256740435957909,166,278,1.495645,-0.00817435,569344,155644.99160647392,26759168,0.13735314
0.1186213,0.8090249,753.92,1602.4819190400003,0.9105042815208435,165,279,1.5404093,-0.0071774144,571392,156226.38364768028,26855424,0.1713237
0.12667504,0.8026097,891.31,1758.75927787,0.9173994734883308,165,280,1.5262932,-0.00808517,573440,156807.21400427818,26951680,0.1518489
0.11931943,0.78835607,897.89,1530.4177577500002,0.9246586710214615,166,281,1.4976429,-0.006995742,575488,157385.7472615242,27047936,0.13369021
0.08604597,0.7871561,861.57,1538.2189630400003,0.9169874936342239,166,282,1.4922606,-0.010399442,577536,157962.22282075882,27144192,0.14997998
0.1312858,0.78251743,915.71,1593.9965866800003,0.9189213588833809,167,283,1.5114208,-0.0075339205,579584,158536.64481425285,27240448,0.19757336
0.12073332,0.7911169,832.03,1444.53443241,0.9226403087377548,167,284,1.4976029,-0.008487194,581632,159112.20541071892,27336704,0.16603926
0.14877425,0.7722376,953.22,1733.6145418400001,0.6688631474971771,168,285,1.4389267,-0.010044811,583680,159684.81519007683,27432960,0.97703725
0.12000644,0.7952362,770.41,1501.3456329399999,0.9089766889810562,168,286,1.50934,-0.007020554,585728,160257.7514333725,27529216,0.1517002
0.09619592,0.79615295,1005.16,1394.9586432200003,0.9101375192403793,167,287,1.5018064,-0.00926329,587776,160832.57210159302,27625472,0.18143748
0.1043905,0.7789644,783.47,1651.449638,0.7854078263044357,169,288,1.492931,-0.008692743,589824,161398.89420175552,27721728,0.53565675
0.08176375,0.80613416,857.84,1648.7334429900002,0.7579207420349121,166,289,1.534497,-0.009208259,591872,161975.72823381424,27817984,0.558972
0.11039246,0.79222333,737.14,1507.35538132,0.7261881530284882,166,290,1.5346473,-0.008463092,593920,162553.63784575462,27914240,0.5450963
0.1895248,0.81378305,653.4,1333.0055266800002,0.7312753796577454,166,291,1.5313761,-0.004926216,595968,163131.87062001228,28010496,0.54698354
0.131456,0.8112793,924.01,1595.8029259600005,0.8971596956253052,168,292,1.5393206,-0.008537063,598016,163701.91284370422,28106752,0.1808878
0.14634562,0.8292392,830.9,1463.3875399000003,0.8801254406571388,168,293,1.5857984,-0.0077319695,600064,164274.8398578167,28203008,0.1413305
0.09651728,0.8159803,926.38,1554.37203509,0.8969655707478523,166,294,1.574062,-0.007707017,602112,164851.8736422062,28299264,0.17598495
0.08995659,0.8125857,825.61,1630.5942181699997,0.625234454870224,167,295,1.552219,-0.0066688624,604160,165426.93702220917,28395520,0.9000752
0.12017421,0.7964075,812.66,1466.3635702199995,0.9163183495402336,167,296,1.5382991,0.0010951194,606208,166001.94040942192,28491776,0.15298745
0.1590659,0.8106014,986.06,1686.3806590999998,0.7174225151538849,166,297,1.5391257,-0.0055947793,608256,166579.34872436523,28588032,0.52834046
0.08456485,0.7972802,716.55,1372.12315175,0.9096504673361778,167,298,1.5337883,-0.008540137,610304,167154.83810067177,28684288,0.15345351
0.089863114,0.8261485,666.29,1716.4482132800001,0.6499551832675934,167,299,1.5816768,-0.004906142,612352,167727.9156999588,28780544,0.89066434
0.078061,0.77962154,709.09,1466.1232341299997,0.9295575991272926,168,300,1.5295243,-0.007095376,614400,168298.8127758503,28876800,0.1412746
0.085927196,0.8031136,790.03,1283.2915878699998,0.9314352720975876,169,301,1.5619665,-0.0068949824,616448,168867.31887841225,28973056,0.09799175
0.088171065,0.8056978,806.3,1388.6843817999993,0.9266044348478317,168,302,1.5565884,-0.007903275,618496,169439.86317682266,29069312,0.117130086
0.07030039,0.8045966,861.31,1593.29806424,0.7803684175014496,168,303,1.5458248,-0.008120396,620544,170012.18551325798,29165568,0.5243215
0.07787183,0.8077107,907.66,1532.8406699500001,0.9287749603390694,166,304,1.5453546,-0.0077861585,622592,170592.03718352318,29261824,0.12593053
0.082907766,0.8267199,748.64,1272.2749218,0.9262948408722878,165,305,1.5547436,-0.006412439,624640,171174.97199559212,29358080,0.08514378
0.07879321,0.794805,883.93,1552.6904293499997,0.9227171391248703,167,306,1.5601192,-0.007680031,626688,171751.15475153923,29454336,0.12681592
0.19555552,0.8024019,709.53,1333.7673249999998,0.9170301705598831,167,307,1.4841475,-0.0027617435,628736,172326.92808175087,29550592,0.13328592
0.10125934,0.8128662,632.83,1299.78189482,0.9226465597748756,166,308,1.550266,-0.009465822,630784,172904.0675945282,29646848,0.12333794
0.098927535,0.81284285,874.69,1497.1657381100001,0.75935497879982,167,309,1.5774825,-0.0068653775,632832,173478.78233790398,29743104,0.4916557
0.07710466,0.82346815,668.54,1423.9848308199998,0.9333686605095863,167,310,1.5692794,-0.009169371,634880,174052.15740466118,29839360,0.11817602
0.09535148,0.81948656,852.31,1446.54417667,0.9528612606227398,167,311,1.5719601,-0.009981805,636928,174627.33161187172,29935616,0.09997228
0.17310423,0.81621665,829.84,1483.9490867499999,0.9484337940812111,166,312,1.5811309,-0.004877681,638976,175205.9822511673,30031872,0.10168116
0.074669994,0.8133441,819.4,1667.7071750899997,0.797574907541275,166,313,1.5829492,-0.009550226,641024,175784.89247584343,30128128,0.48916942
0.087539755,0.8272887,793.06,1360.14499582,0.9330203607678413,167,314,1.638499,-0.0069872662,643072,176360.41158676147,30224384,0.09619516
0.076932594,0.8238006,1026.52,1637.1340980100001,0.9429968520998955,168,315,1.585053,-0.007705048,645120,176933.1433339119,30320640,0.11295545
0.10019428,0.8337558,793.57,1441.5681100200004,0.9325891062617302,167,316,1.6161253,-0.0067454297,647168,177507.7736697197,30416896,0.10146088
0.061628148,0.80358624,815.67,1558.7262585,0.9351809844374657,167,317,1.5715183,-0.009436633,649216,178081.24269366264,30513152,0.1305593
0.07863165,0.79334533,808.67,1387.7673826700002,0.9356421232223511,169,318,1.5143976,-0.010854579,651264,178647.9874639511,30609408,0.19167876
0.13144891,0.80945086,704.55,1193.95695087,0.9375310614705086,166,319,1.5712246,-0.00512161,653312,179225.23084306717,30705664,0.13548252
0.14113908,0.8186399,1009.23,1448.2454768500002,0.7939540594816208,166,320,1.5610652,-0.009277486,655360,179803.08197832108,30801920,0.53531057
0.07701503,0.8401736,810.65,1471.78127454,0.9280360713601112,168,321,1.5901575,-0.008818544,657408,180373.20841646194,30898176,0.1167413
0.07878684,0.8258706,968.71,1651.9065383900004,0.934274896979332,168,322,1.5639396,-0.008876423,659456,180946.15953493118,30994432,0.14798597
0.07636349,0.8414385,677.72,1517.1137615100004,0.9373266994953156,163,323,1.5912085,-0.005091711,661504,181534.62935328484,31090688,0.11031813
0.105036154,0.8137986,801.07,1693.4018036099997,0.9482927061617374,170,324,1.5741663,-0.007664993,663552,182099.214635849,31186944,0.12213228
0.12825137,0.8318858,619.82,1522.0801002199996,0.9407225772738457,168,325,1.5521011,-0.007732342,665600,182671.4057047367,31283200,0.14635696
0.09799715,0.7911403,791.88,1493.6412493600003,0.7775327861309052,165,326,1.5011979,-0.008376466,667648,183255.72132205963,31379456,0.43872073
0.10409004,0.8019682,763.44,1314.5455027500002,0.9468604885041714,171,327,1.5298364,-0.008746102,669696,183816.01201415062,31475712,0.09655006
0.08318645,0.8477783,934.98,1745.1214766700002,0.9316951334476471,177,328,1.615141,-0.006286812,671744,184357.81219291687,31571968,0.14857973
0.2817977,0.80897033,904.42,1270.46267133,0.9432170502841473,181,329,1.5471145,-0.008054033,673792,184887.55685687065,31668224,0.11568454
0.1597914,0.79229087,822.44,1486.65381252,0.9395981915295124,181,330,1.5349452,-0.009607726,675840,185416.8109679222,31764480,0.123744495
0.89839107,0.8275302,873.24,1543.0768696300001,0.939699113368988,179,331,1.5842963,-0.008135564,677888,185953.05621910095,31860736,0.11877089
0.09153872,0.82053065,880.51,1539.2900662300003,0.9507349506020546,179,332,1.5960786,-0.008693715,679936,186488.48738646507,31956992,0.10134906
0.0865239,0.80276036,757.66,1535.65768522,0.9466640613973141,178,333,1.5601196,-0.008077056,681984,187028.63679981232,32053248,0.115499586
0.068470865,0.8257044,838.52,1388.0096717599997,0.8147334307432175,180,334,1.6014271,-0.0076271384,684032,187562.91721320152,32149504,0.43624845
0.09059679,0.80209804,700.24,1656.5571430100003,0.8242858797311783,180,335,1.5303189,-0.008611569,686080,188097.62708950043,32245760,0.51567733
0.06952099,0.8163647,791.05,1435.6577726799997,0.9537842124700546,179,336,1.5938096,-0.008165647,688128,188633.54703950882,32342016,0.086036906
0.19771323,0.8451837,850.57,1533.8660924999997,0.9354512542486191,180,337,1.5905615,-0.0035603056,690176,189165.73407912254,32438272,0.119300984
0.08887355,0.81158835,727.68,1483.69894574,0.9499361254274845,180,338,1.5621734,-0.007608884,692224,189700.31278324127,32534528,0.14400429
0.10723574,0.81812304,677.13,1665.77069531,0.7696237862110138,179,339,1.5547009,-0.006288434,694272,190235.77239775658,32630784,0.89784235
0.09515537,0.79068315,693.48,1464.52076185,0.943749412894249,179,340,1.5027843,-0.009088641,696320,190771.4638390541,32727040,0.14614612
0.09575406,0.8084847,624.34,1380.96118667,0.937240332365036,181,341,1.5361054,-0.0061972262,698368,191302.47021889687,32823296,0.15051353
0.072032414,0.79598415,617.37,1533.0066484099996,0.9477088935673237,179,342,1.5439727,-0.008774287,700416,191839.93158268929,32919552,0.14484462
0.14077654,0.7961426,837.14,1503.4264101600002,0.8306278735399246,179,343,1.522425,-0.006826693,702464,192377.5998620987,33015808,0.5097543
0.103009365,0.8215306,684.22,1368.85421298,0.9515188075602055,180,344,1.5253046,-0.010909855,704512,192909.60366511345,33112064,0.10424364
0.08023086,0.8283016,563.15,1451.11183051,0.9553501345217228,180,345,1.587393,-0.0045163655,706560,193443.6012108326,33208320,0.09194086
0.10850815,0.8319118,832.91,1429.4856170200007,0.8175922781229019,178,346,1.542166,-0.008510943,708608,193983.52674245834,33304576,0.4554282
0.07918497,0.8494406,739.67,1733.90288232,0.6588807702064514,178,347,1.5570724,-0.0065908674,710656,194523.6851503849,33400832,0.8805049
0.07514001,0.84012425,980.79,1413.0023721099997,0.9410392306745052,178,348,1.5777192,-0.009119707,712704,195063.41506958008,33497088,0.097292595
0.080047555,0.80114484,781.59,1616.2149258600004,0.7804552316665649,179,349,1.5252897,-0.0088349795,714752,195600.8599088192,33593344,0.49026525
0.14875242,0.7657938,857.36,1394.2311525599998,0.9310843423008919,179,350,1.5289541,-0.008347978,716800,196135.8510439396,33689600,0.109429106
0.08330033,0.74423933,931.15,1497.3195381,0.92572021484375,180,351,1.5109435,-0.009250715,718848,196671.20354509354,33785856,0.12576713
0.1243552,0.71417886,805.96,1512.5763270799996,0.9451597966253757,179,352,1.541681,-0.003692179,720896,197206.90817451477,33882112,0.10143643
0.06651508,0.7481326,1023.29,1539.3253413099999,0.9403522089123726,178,353,1.5442212,-0.011973301,722944,197745.1797053814,33978368,0.12277042
0.074010134,0.76433414,750.87,1583.5876165300003,0.9477903731167316,179,354,1.5504266,-0.007358021,724992,198281.34659051895,34074624,0.11692744
