approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.15615162,0.7211862,803.39,1449.4713797600002,0.05109173059463501,144,414,1.3300768,0.0027542287,847872,315193.62780570984,39849984,0.30736265
0.11603591,0.7245133,861.33,1469.57099598,0.041633546352386475,142,415,1.2789483,-0.0014986224,849920,315867.9430921078,39946240,0.359012
0.1251871,0.71831626,789.24,1385.1521579499997,0.11850255727767944,142,416,1.2775507,-0.00061072496,851968,316543.3673245907,40042496,0.3054638
0.1284179,0.7412733,817.97,1594.4527741099998,0.0880400538444519,143,417,1.3363318,0.0047847284,854016,317215.18250751495,40138752,0.38011852
0.117312394,0.7580333,947.82,1738.2162338599999,0.05543762445449829,143,418,1.356362,0.0015368912,856064,317885.2191069126,40235008,0.3097399
0.13883533,0.78694314,1249.07,1665.5097477299998,0.0899006724357605,143,419,1.4171985,0.00012276076,858112,318555.86126470566,40331264,0.23760706
0.14553419,0.7853822,1008.02,1616.889379,0.09636133909225464,142,420,1.4362446,0.005543958,860160,319232.5947277546,40427520,0.26423153
0.12318974,0.7442679,919.14,1561.36870866,0.0734822154045105,143,421,1.3604616,-0.0012168543,862208,319904.33014822006,40523776,0.3206304
0.10991974,0.7372034,975.16,1807.3138734499996,0.07657790184020996,143,422,1.3672198,-0.00033222415,864256,320575.4153597355,40620032,0.32174742
0.108633325,0.7294792,1314.41,2041.94974936,0.0901908278465271,143,423,1.3315833,-0.004167317,866304,321248.1525232792,40716288,0.3386746
0.12427722,0.76740414,822.99,1636.8101835,0.11224687099456787,143,424,1.3758217,0.002315754,868352,321917.99056482315,40812544,0.31701028
0.11524776,0.7671444,1138.95,1683.7836719400004,0.09501498937606812,141,425,1.3990945,-0.0064477827,870400,322599.5790145397,40908800,0.28595152
0.14648874,0.7567476,942.93,1457.94231396,0.0751233696937561,142,426,1.3638695,-0.0044927835,872448,323275.6097242832,41005056,0.2895681
0.13705784,0.7845069,1079.28,1514.4798554799997,0.11597353219985962,143,427,1.4337424,0.0006539693,874496,323947.5662717819,41101312,0.23559335
0.11609439,0.75699174,1084.78,1902.8290981700002,0.08005303144454956,142,428,1.3980402,0.0025209205,876544,324621.0444614887,41197568,0.36032236
0.11575468,0.77064025,971.31,1966.3629873600003,0.07489663362503052,143,429,1.4029425,-0.00032315188,878592,325291.84851789474,41293824,0.31377113
0.1496363,0.7587709,1138.74,2049.76438396,0.09580439329147339,142,430,1.4021277,-0.004986655,880640,325966.9525446892,41390080,0.29402193
0.14541742,0.76546395,1277.41,1906.6579122999997,0.09416842460632324,143,431,1.4019744,0.0013808495,882688,326639.8839902878,41486336,0.3240461
0.16886646,0.75227,1110.72,2010.31905888,0.09026992321014404,144,432,1.35529,-0.001141941,884736,327307.54977846146,41582592,0.39560273
0.1405013,0.7580748,1042.48,1703.3536566199996,0.11222702264785767,144,433,1.3858942,-0.0004209803,886784,327975.68611216545,41678848,0.30313003
0.14036599,0.76388484,1022.8,1527.4483626899996,0.1257808804512024,142,434,1.3932558,0.0035515425,888832,328649.48472213745,41775104,0.25944644
0.13832426,0.75757354,1053.81,1928.7877171,0.11187660694122314,145,435,1.399221,-0.0030902931,890880,329312.6297979355,41871360,0.33153975
0.13582405,0.7798864,1313.52,2187.99288174,0.10344201326370239,142,436,1.4445606,-0.0009289424,892928,329987.3151974678,41967616,0.28172916
0.118837886,0.77205056,1205.67,1703.06931614,0.07793635129928589,143,437,1.4264724,0.0006907605,894976,330659.319999218,42063872,0.34441218
0.11688996,0.79971635,1108.9,1732.06878539,0.13015687465667725,143,438,1.46649,-0.0016444114,897024,331331.1303846836,42160128,0.27078953
0.117911704,0.74685735,1212.37,1977.0335963,0.12176847457885742,142,439,1.3550041,-0.0042118165,899072,332006.63366770744,42256384,0.3241321
0.14025098,0.77284014,1193.81,2202.63942597,0.12610942125320435,142,440,1.4030291,-0.00019212802,901120,332684.40151524544,42352640,0.34350306
0.1266232,0.7615058,1269.4,1866.6403908999998,0.14013630151748657,144,441,1.3599685,-0.0005166343,903168,333352.09761953354,42448896,0.29977277
0.1329999,0.74569637,984.79,1897.1399479300003,0.22645634412765503,143,442,1.3680619,0.00062191085,905216,334023.7034173012,42545152,0.32623574
0.11380142,0.75326216,1106.55,2014.1480793199999,0.11927366256713867,142,443,1.3645102,-0.0026211948,907264,334699.06233787537,42641408,0.3805082
0.12178626,0.7525583,1027.19,1761.8581328600003,0.09735667705535889,144,444,1.3590715,9.904057e-05,909312,335367.4328458309,42737664,0.32362536
0.14562674,0.77639055,1194.54,1940.80868195,0.15851539373397827,125,445,1.4105089,0.0003461693,911360,336132.8333263397,42833920,0.2700472
0.11333249,0.7637498,1408.48,2080.44045997,0.10701507329940796,142,446,1.3997405,-0.004269633,913408,336808.3693165779,42930176,0.37426087
0.12592277,0.7735284,1199.2,1797.3420042800003,0.10408687591552734,143,447,1.4308225,-0.0041554305,915456,337480.5783030987,43026432,0.27915174
0.14551616,0.75816315,1169.17,1784.1965886,0.11597764492034912,142,448,1.3540336,-0.0046351966,917504,338155.0789153576,43122688,0.31682575
0.1208224,0.7375592,1016.76,1712.2914557599997,0.11507099866867065,143,449,1.3400016,-0.0049776183,919552,338826.3701531887,43218944,0.329494
0.14144784,0.75089085,1168.25,1829.0010298100003,0.15339720249176025,142,450,1.3909795,-0.00042872888,921600,339500.23860120773,43315200,0.27823353
0.11441568,0.7278481,1191.99,1980.0697604000004,0.15667802095413208,141,451,1.2981093,-0.009328974,923648,340180.0497419834,43411456,0.41165558
0.13442406,0.7551425,720.5,1534.3671338100003,0.14617156982421875,144,452,1.3884289,-0.002560931,925696,340848.27946686745,43507712,0.30852905
0.1620832,0.74410945,1030.28,1487.2074339599997,0.17346245050430298,142,453,1.3569938,-0.0037865317,927744,341523.4818863869,43603968,0.31446046
0.14612822,0.74655086,895.04,1772.70791444,0.11553764343261719,143,454,1.345393,-0.003330145,929792,342194.38320207596,43700224,0.3664775
0.13789669,0.73245305,956.29,1706.39689364,0.16824638843536377,142,455,1.3081272,-0.0077530215,931840,342867.57748794556,43796480,0.31709135
0.11487254,0.733214,1023.13,1871.8337071700007,0.13753557205200195,142,456,1.3399326,-0.0037614703,933888,343541.42519807816,43892736,0.3510687
0.11442993,0.7476521,1098.74,1599.69560029,0.16677623987197876,143,457,1.3226318,-0.006526211,935936,344214.3059439659,43988992,0.33553198
0.1493547,0.73224527,806.23,1604.6282764299997,0.19354581832885742,142,458,1.3304406,-0.0075515597,937984,344891.923694849,44085248,0.40320498
0.112206794,0.78933,884.79,1694.81207565,0.2148151993751526,142,459,1.4364265,-0.006405709,940032,345567.55345749855,44181504,0.31563026
0.11724606,0.772557,1376.73,1942.3616960699997,0.10650604963302612,143,460,1.3905684,-0.008691719,942080,346237.52908587456,44277760,0.39219418
0.11382226,0.7676093,681.75,1488.1465680300003,0.2682148814201355,142,461,1.4380894,-0.008408049,944128,346910.92847394943,44374016,0.31890452
